,start,end,phoneme,f1
0,1.14,1.1849999999999998,iː,357.4922687229406
1,1.26,1.305,t̪,492.71835853780703
2,1.29,1.335,e,523.5724985869459
3,1.47,1.515,ɳ,315.07151887687115
4,1.53,1.575,u,373.63943340928347
5,1.83,1.875,ɾ,488.72958486876905
6,1.98,2.025,ʂ,2098.478492064982
7,2.1,2.145,a,729.6303858586768
8,2.19,2.235,t̪,530.2839705068221
9,2.25,2.295,a,668.071351326501
10,2.28,2.325,ŋ,437.42993702759867
11,2.34,2.385,kʰ,407.24810613174856
12,2.52,2.565,e,405.95114979060594
13,2.58,2.625,k,736.7973867463537
14,2.61,2.655,iː,501.2728150614521
15,2.67,2.715,v,475.38281174326755
16,2.73,2.775,a,568.5641071763506
17,2.79,2.835,l,545.4915237060633
18,2.85,2.895,a,612.0902040087229
19,2.94,2.985,m,359.80356504937737
20,3.0,3.045,iː,417.34403028645664
21,3.09,3.135,l,338.96522811139454
22,3.12,3.165,iː,426.9913356835602
23,3.21,3.255,ɾ,533.7437523536975
24,3.24,3.285,iː,471.39197043871894
25,3.36,3.405,a,705.5537025502682
26,3.9,3.945,n,430.4859539149888
27,3.93,3.975,o,740.2423254519309
28,4.08,4.125,l,411.6787362117128
29,4.26,4.305,k,868.8131537752321
30,4.32,4.365,uː,432.66695305224346
31,4.47,4.515,s,1170.8519097332355
32,4.56,4.605,æ,657.5174616230435
33,4.59,4.635,n,437.7213160729846
34,4.74,4.785,æ,725.7540867375809
35,4.83,4.875,s,1770.2552134151633
36,4.89,4.935,a,666.5756899598942
37,4.92,4.965,ɾ,606.0244259169643
38,5.01,5.055,l,422.49637149663806
39,5.04,5.085,i,487.2743016569324
40,5.13,5.175,v,786.0270382564223
41,5.16,5.205,a,560.249993588505
42,5.19,5.235,ɾ,549.4552601933109
43,5.25,5.295,a,503.11032323232865
44,5.34,5.385,ɖ̤,626.6678761445758
45,5.4,5.445,o,487.27932595788894
46,5.49,5.535,t̪,740.2560130505954
47,5.55,5.595,e,521.2897739252926
48,5.7,5.745,l,274.04923529123374
49,5.79,5.835,i,407.31040561966347
50,5.88,5.925,m,363.7219780038396
51,5.94,5.985,e,447.39148899029306
52,6.03,6.075,l,347.849844673012
53,6.12,6.165,m,372.6388799107087
54,6.15,6.195,uː,397.2233785052198
55,6.27,6.315,kʰ,986.9778590874739
56,6.36,6.405,a,652.5650324247365
57,6.57,6.615,ɾ,397.3175472422017
58,6.63,6.675,iː,732.6615437982006
59,7.14,7.185,b,259.8981389823611
60,7.2,7.245,a,752.0091923021472
61,7.44,7.485,e,738.5212668248353
62,7.62,7.665,a,873.8213285205686
63,7.77,7.814999999999999,s,1564.3582438017506
64,7.83,7.875,æ,546.5218583231773
65,7.86,7.905,ɾ,649.1359288049727
66,7.92,7.965,e,506.7320958392958
67,8.01,8.055,k,1044.2467756054782
68,8.19,8.235,t̪,613.8338398714566
69,8.22,8.265,uː,428.5436534378414
70,8.28,8.325,w,474.88217231535697
71,8.31,8.355,e,562.4451174167783
72,8.37,8.415,l,436.6845026826035
73,8.46,8.505,a,775.1305881327077
74,8.55,8.595,ɾ,634.1831957174865
75,8.58,8.625,a,664.1391561548951
76,8.67,8.715,v,631.0084049867389
77,8.7,8.745,a,746.6337643057898
78,8.79,8.834999999999999,n,259.47397825302704
79,8.85,8.895,e,555.120809229593
80,8.94,8.985,a,740.5518121769571
81,9.03,9.075,w,251.61769388569755
82,9.09,9.135,uː,421.3990808304398
83,9.12,9.165,t̪,352.6412719922149
84,9.24,9.285,e,511.3151102157618
85,9.3,9.345,l,475.42500010089447
86,9.36,9.405,e,526.2464110134475
